Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 131

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 67, Finish 71
Subtask 86 (O2): ECU E4 Core 1, Start 63, Finish 69
Subtask 87 (O3): ECU E2 Core 2, Start 50, Finish 52
Subtask 88 (O4): ECU E3 Core 2, Start 70, Finish 73
Subtask 89 (O5): ECU E1 Core 1, Start 66, Finish 70
Subtask 89 (O5): ECU E3 Core 1, Start 66, Finish 70
Subtask 90 (O6): ECU E4 Core 1, Start 26, Finish 38
Subtask 91 (O1): ECU E2 Core 1, Start 70, Finish 72
Subtask 92 (O2): ECU E2 Core 1, Start 73, Finish 83
Subtask 93 (O3): ECU E2 Core 1, Start 6, Finish 18
Subtask 94 (O4): ECU E3 Core 1, Start 145, Finish 153
Subtask 95 (O1): ECU E3 Core 2, Start 29, Finish 34
Subtask 96 (O2): ECU E2 Core 2, Start 52, Finish 58
Subtask 97 (O3): ECU E4 Core 2, Start 57, Finish 61
Subtask 98 (O4): ECU E4 Core 2, Start 93, Finish 99
Subtask 99 (O1): ECU E2 Core 2, Start 82, Finish 86
Subtask 100 (O2): ECU E3 Core 2, Start 83, Finish 87
Subtask 101 (O3): ECU E3 Core 1, Start 114, Finish 118
Subtask 102 (O4): ECU E3 Core 1, Start 70, Finish 82
Subtask 103 (O5): ECU E4 Core 2, Start 28, Finish 34
Subtask 104 (O6): ECU E3 Core 2, Start 40, Finish 43
Load Imbalance: 65
Objective Function Value: 0.0962
Elapsed Time (this testcase): 2.94 seconds
Peak Memory Usage (this testcase): 0.852 MB
=== TestCase 5 ===
Makespan: 140

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 4
Subtask 2 (O2): ECU E3 Core 2, Start 12, Finish 17
Subtask 3 (O3): ECU E4 Core 1, Start 75, Finish 87
Subtask 4 (O4): ECU E3 Core 2, Start 17, Finish 22
Subtask 5 (O1): ECU E3 Core 2, Start 79, Finish 87
Subtask 6 (O2): ECU E3 Core 2, Start 22, Finish 26
Subtask 7 (O3): ECU E2 Core 2, Start 0, Finish 3
Subtask 8 (O4): ECU E1 Core 1, Start 73, Finish 79
Subtask 9 (O5): ECU E4 Core 2, Start 20, Finish 30
Subtask 10 (O1): ECU E2 Core 1, Start 42, Finish 46
Subtask 11 (O2): ECU E4 Core 1, Start 0, Finish 10
Subtask 12 (O3): ECU E3 Core 1, Start 22, Finish 26
Subtask 13 (O4): ECU E2 Core 1, Start 10, Finish 14
Subtask 14 (O1): ECU E1 Core 1, Start 79, Finish 85
Subtask 15 (O2): ECU E2 Core 1, Start 46, Finish 54
Subtask 16 (O3): ECU E3 Core 2, Start 115, Finish 120
Subtask 17 (O4): ECU E4 Core 2, Start 30, Finish 34
Subtask 18 (O5): ECU E4 Core 1, Start 10, Finish 16
Subtask 19 (O6): ECU E3 Core 1, Start 26, Finish 32
Subtask 20 (O1): ECU E3 Core 2, Start 64, Finish 70
Subtask 21 (O2): ECU E3 Core 2, Start 0, Finish 6
Subtask 22 (O3): ECU E4 Core 2, Start 34, Finish 39
Subtask 23 (O4): ECU E3 Core 1, Start 32, Finish 35
Subtask 24 (O1): ECU E4 Core 1, Start 38, Finish 44
Subtask 25 (O2): ECU E3 Core 1, Start 35, Finish 40
Subtask 26 (O3): ECU E2 Core 1, Start 14, Finish 18
Subtask 27 (O4): ECU E1 Core 1, Start 85, Finish 95
Subtask 28 (O5): ECU E1 Core 1, Start 0, Finish 12
Subtask 29 (O1): ECU E4 Core 1, Start 16, Finish 26
Subtask 30 (O2): ECU E3 Core 1, Start 40, Finish 43
Subtask 31 (O3): ECU E2 Core 2, Start 26, Finish 30
Subtask 32 (O4): ECU E4 Core 2, Start 95, Finish 103
Subtask 33 (O1): ECU E3 Core 2, Start 32, Finish 38
Subtask 34 (O2): ECU E2 Core 2, Start 32, Finish 37
Subtask 35 (O3): ECU E4 Core 2, Start 103, Finish 115
Subtask 36 (O4): ECU E4 Core 1, Start 26, Finish 32
Subtask 37 (O5): ECU E1 Core 1, Start 33, Finish 38
Subtask 38 (O1): ECU E2 Core 1, Start 0, Finish 2
Subtask 39 (O2): ECU E4 Core 1, Start 44, Finish 48
Subtask 40 (O3): ECU E2 Core 2, Start 68, Finish 72
Subtask 41 (O4): ECU E4 Core 1, Start 48, Finish 50
Subtask 42 (O1): ECU E2 Core 1, Start 18, Finish 21
Subtask 43 (O2): ECU E3 Core 1, Start 120, Finish 126
Subtask 44 (O3): ECU E2 Core 1, Start 38, Finish 46
Subtask 45 (O4): ECU E3 Core 1, Start 46, Finish 52
Subtask 46 (O5): ECU E3 Core 1, Start 0, Finish 10
Subtask 47 (O1): ECU E3 Core 2, Start 70, Finish 73
Subtask 48 (O2): ECU E2 Core 1, Start 54, Finish 60
Subtask 49 (O3): ECU E1 Core 1, Start 12, Finish 24
Subtask 50 (O4): ECU E4 Core 1, Start 50, Finish 55
Subtask 51 (O5): ECU E2 Core 2, Start 37, Finish 45
Subtask 52 (O6): ECU E2 Core 2, Start 92, Finish 96
Subtask 53 (O1): ECU E2 Core 1, Start 21, Finish 26
Subtask 54 (O2): ECU E4 Core 2, Start 4, Finish 8
Subtask 55 (O3): ECU E4 Core 2, Start 39, Finish 41
Subtask 56 (O4): ECU E3 Core 2, Start 73, Finish 77
Subtask 57 (O5): ECU E4 Core 2, Start 8, Finish 12
Subtask 58 (O6): ECU E2 Core 2, Start 45, Finish 49
Subtask 59 (O1): ECU E3 Core 2, Start 38, Finish 50
Subtask 60 (O2): ECU E4 Core 1, Start 87, Finish 89
Subtask 61 (O3): ECU E2 Core 2, Start 3, Finish 7
Subtask 62 (O4): ECU E3 Core 1, Start 43, Finish 49
Subtask 63 (O5): ECU E3 Core 1, Start 126, Finish 134
Subtask 64 (O1): ECU E2 Core 2, Start 49, Finish 51
Subtask 65 (O2): ECU E3 Core 2, Start 50, Finish 56
Subtask 66 (O3): ECU E2 Core 2, Start 79, Finish 85
Subtask 67 (O4): ECU E4 Core 2, Start 52, Finish 54
Subtask 68 (O5): ECU E3 Core 1, Start 10, Finish 22
Subtask 69 (O6): ECU E2 Core 1, Start 26, Finish 38
Subtask 70 (O1): ECU E2 Core 2, Start 72, Finish 82
Subtask 71 (O2): ECU E4 Core 2, Start 12, Finish 16
Subtask 72 (O3): ECU E2 Core 2, Start 51, Finish 63
Subtask 73 (O4): ECU E4 Core 1, Start 55, Finish 61
Subtask 74 (O5): ECU E4 Core 1, Start 61, Finish 67
Subtask 75 (O1): ECU E4 Core 1, Start 134, Finish 140
Subtask 76 (O2): ECU E2 Core 1, Start 82, Finish 92
Subtask 77 (O3): ECU E2 Core 1, Start 38, Finish 42
Subtask 78 (O4): ECU E1 Core 1, Start 46, Finish 51
Subtask 79 (O5): ECU E3 Core 2, Start 56, Finish 60
Subtask 80 (O6): ECU E3 Core 2, Start 32, Finish 38
Subtask 81 (O1): ECU E3 Core 1, Start 75, Finish 79
Subtask 82 (O2): ECU E3 Core 1, Start 49, Finish 54
Subtask 83 (O3): ECU E2 Core 2, Start 7, Finish 11
Subtask 84 (O4): ECU E4 Core 1, Start 67, Finish 75
Subtask 85 (O1): ECU E4 Core 2, Start 64, Finish 69
Subtask 86 (O2): ECU E1 Core 1, Start 24, Finish 27
Subtask 87 (O3): ECU E3 Core 2, Start 60, Finish 64
Subtask 88 (O4): ECU E1 Core 1, Start 51, Finish 57
Subtask 89 (O1): ECU E2 Core 1, Start 2, Finish 7
Subtask 90 (O2): ECU E1 Core 1, Start 57, Finish 69
Subtask 91 (O3): ECU E3 Core 2, Start 6, Finish 12
Subtask 92 (O4): ECU E3 Core 1, Start 54, Finish 66
Subtask 93 (O5): ECU E2 Core 1, Start 69, Finish 75
Subtask 94 (O6): ECU E2 Core 2, Start 63, Finish 68
Subtask 95 (O1): ECU E2 Core 1, Start 96, Finish 104
Subtask 96 (O2): ECU E4 Core 2, Start 16, Finish 20
Subtask 97 (O3): ECU E1 Core 1, Start 27, Finish 33
Subtask 98 (O4): ECU E4 Core 2, Start 41, Finish 46
Subtask 99 (O5): ECU E1 Core 1, Start 69, Finish 73
Subtask 100 (O6): ECU E4 Core 2, Start 75, Finish 83
Load Imbalance: 18
Objective Function Value: 0.0300
Elapsed Time (this testcase): 4.65 seconds
Peak Memory Usage (this testcase): 0.819 MB
=== TestCase 6 ===
Makespan: 134

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 22, Finish 26
Subtask 2 (O2): ECU E1 Core 1, Start 0, Finish 4
Subtask 3 (O3): ECU E1 Core 1, Start 36, Finish 46
Subtask 4 (O4): ECU E2 Core 1, Start 69, Finish 81
Subtask 5 (O1): ECU E2 Core 2, Start 8, Finish 14
Subtask 6 (O2): ECU E3 Core 1, Start 26, Finish 32
Subtask 7 (O3): ECU E3 Core 1, Start 0, Finish 8
Subtask 8 (O4): ECU E2 Core 1, Start 0, Finish 2
Subtask 9 (O5): ECU E4 Core 2, Start 92, Finish 95
Subtask 10 (O6): ECU E4 Core 2, Start 109, Finish 112
Subtask 11 (O1): ECU E4 Core 1, Start 0, Finish 8
Subtask 12 (O2): ECU E1 Core 1, Start 46, Finish 50
Subtask 12 (O2): ECU E4 Core 2, Start 46, Finish 50
Subtask 13 (O3): ECU E4 Core 1, Start 30, Finish 38
Subtask 14 (O4): ECU E2 Core 2, Start 59, Finish 64
Subtask 15 (O1): ECU E4 Core 2, Start 95, Finish 99
Subtask 16 (O2): ECU E4 Core 2, Start 0, Finish 5
Subtask 17 (O3): ECU E4 Core 2, Start 112, Finish 124
Subtask 18 (O4): ECU E2 Core 2, Start 14, Finish 24
Subtask 19 (O5): ECU E1 Core 1, Start 4, Finish 10
Subtask 20 (O6): ECU E1 Core 1, Start 50, Finish 56
Subtask 20 (O6): ECU E3 Core 2, Start 50, Finish 56
Subtask 21 (O1): ECU E3 Core 1, Start 123, Finish 127
Subtask 22 (O2): ECU E2 Core 1, Start 10, Finish 13
Subtask 23 (O3): ECU E3 Core 1, Start 52, Finish 58
Subtask 24 (O4): ECU E2 Core 1, Start 13, Finish 23
Subtask 25 (O5): ECU E2 Core 1, Start 107, Finish 111
Subtask 26 (O6): ECU E2 Core 1, Start 23, Finish 29
Subtask 27 (O1): ECU E4 Core 1, Start 8, Finish 10
Subtask 28 (O2): ECU E1 Core 1, Start 92, Finish 96
Subtask 28 (O2): ECU E4 Core 1, Start 92, Finish 96
Subtask 29 (O3): ECU E2 Core 1, Start 29, Finish 41
Subtask 30 (O4): ECU E4 Core 2, Start 50, Finish 56
Subtask 31 (O5): ECU E1 Core 1, Start 111, Finish 117
Subtask 32 (O1): ECU E4 Core 2, Start 99, Finish 102
Subtask 33 (O2): ECU E3 Core 1, Start 106, Finish 110
Subtask 34 (O3): ECU E4 Core 2, Start 56, Finish 68
Subtask 35 (O4): ECU E3 Core 2, Start 0, Finish 8
Subtask 36 (O5): ECU E1 Core 1, Start 56, Finish 64
Subtask 37 (O1): ECU E3 Core 1, Start 8, Finish 18
Subtask 38 (O2): ECU E2 Core 1, Start 81, Finish 91
Subtask 39 (O3): ECU E3 Core 1, Start 124, Finish 130
Subtask 40 (O4): ECU E2 Core 1, Start 41, Finish 49
Subtask 41 (O1): ECU E2 Core 1, Start 91, Finish 95
Subtask 42 (O2): ECU E4 Core 1, Start 10, Finish 12
Subtask 43 (O3): ECU E4 Core 2, Start 68, Finish 78
Subtask 44 (O4): ECU E3 Core 2, Start 56, Finish 58
Subtask 45 (O5): ECU E2 Core 2, Start 24, Finish 28
Subtask 46 (O1): ECU E1 Core 1, Start 96, Finish 99
Subtask 47 (O2): ECU E1 Core 1, Start 13, Finish 21
Subtask 48 (O3): ECU E3 Core 2, Start 58, Finish 70
Subtask 49 (O4): ECU E4 Core 1, Start 38, Finish 42
Subtask 50 (O5): ECU E2 Core 1, Start 49, Finish 57
Subtask 51 (O1): ECU E4 Core 1, Start 12, Finish 16
Subtask 52 (O2): ECU E2 Core 2, Start 28, Finish 32
Subtask 53 (O3): ECU E2 Core 2, Start 32, Finish 35
Subtask 54 (O4): ECU E2 Core 2, Start 104, Finish 109
Subtask 55 (O5): ECU E4 Core 2, Start 102, Finish 104
Subtask 56 (O6): ECU E3 Core 2, Start 8, Finish 14
Subtask 57 (O1): ECU E3 Core 2, Start 14, Finish 19
Subtask 58 (O2): ECU E3 Core 2, Start 74, Finish 78
Subtask 59 (O3): ECU E1 Core 1, Start 21, Finish 25
Subtask 60 (O4): ECU E3 Core 1, Start 32, Finish 38
Subtask 61 (O5): ECU E3 Core 2, Start 104, Finish 110
Subtask 62 (O6): ECU E3 Core 2, Start 70, Finish 74
Subtask 63 (O1): ECU E4 Core 2, Start 5, Finish 7
Subtask 64 (O2): ECU E2 Core 1, Start 78, Finish 82
Subtask 65 (O3): ECU E2 Core 1, Start 25, Finish 31
Subtask 66 (O4): ECU E1 Core 1, Start 64, Finish 70
Subtask 67 (O5): ECU E3 Core 1, Start 130, Finish 134
Subtask 68 (O6): ECU E1 Core 1, Start 82, Finish 88
Subtask 69 (O1): ECU E1 Core 1, Start 31, Finish 36
Subtask 70 (O2): ECU E1 Core 1, Start 70, Finish 75
Subtask 71 (O3): ECU E3 Core 2, Start 82, Finish 94
Subtask 72 (O4): ECU E3 Core 1, Start 94, Finish 106
Subtask 73 (O1): ECU E2 Core 2, Start 35, Finish 47
Subtask 74 (O2): ECU E2 Core 2, Start 98, Finish 104
Subtask 75 (O3): ECU E3 Core 1, Start 18, Finish 22
Subtask 76 (O4): ECU E3 Core 2, Start 94, Finish 98
Subtask 77 (O1): ECU E4 Core 1, Start 42, Finish 52
Subtask 78 (O2): ECU E3 Core 1, Start 38, Finish 50
Subtask 79 (O3): ECU E3 Core 2, Start 110, Finish 120
Subtask 80 (O4): ECU E3 Core 2, Start 19, Finish 25
Subtask 81 (O5): ECU E2 Core 2, Start 47, Finish 57
Subtask 82 (O1): ECU E1 Core 1, Start 75, Finish 83
Subtask 83 (O2): ECU E2 Core 2, Start 0, Finish 6
Subtask 84 (O3): ECU E4 Core 2, Start 104, Finish 109
Subtask 85 (O4): ECU E3 Core 2, Start 98, Finish 101
Subtask 86 (O1): ECU E2 Core 1, Start 126, Finish 130
Subtask 87 (O2): ECU E2 Core 1, Start 57, Finish 69
Subtask 88 (O3): ECU E4 Core 2, Start 7, Finish 13
Subtask 89 (O4): ECU E4 Core 1, Start 120, Finish 126
Subtask 90 (O1): ECU E4 Core 1, Start 16, Finish 24
Subtask 91 (O2): ECU E2 Core 2, Start 83, Finish 88
Subtask 92 (O3): ECU E1 Core 1, Start 117, Finish 123
Subtask 93 (O4): ECU E1 Core 1, Start 99, Finish 107
Subtask 94 (O5): ECU E2 Core 2, Start 57, Finish 59
Subtask 95 (O1): ECU E4 Core 1, Start 104, Finish 116
Subtask 96 (O2): ECU E3 Core 2, Start 101, Finish 104
Subtask 97 (O3): ECU E4 Core 1, Start 24, Finish 30
Subtask 98 (O4): ECU E1 Core 1, Start 88, Finish 92
Subtask 98 (O4): ECU E4 Core 2, Start 88, Finish 92
Load Imbalance: 40
Objective Function Value: 0.0658
Elapsed Time (this testcase): 2.45 seconds
Peak Memory Usage (this testcase): 0.811 MB
=== TestCase 7 ===
Makespan: 142

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 0, Finish 6
Subtask 2 (O2): ECU E3 Core 2, Start 19, Finish 23
Subtask 3 (O3): ECU E3 Core 1, Start 40, Finish 52
Subtask 4 (O4): ECU E3 Core 1, Start 52, Finish 56
Subtask 5 (O5): ECU E4 Core 2, Start 74, Finish 86
Subtask 6 (O6): ECU E2 Core 2, Start 0, Finish 12
Subtask 7 (O1): ECU E1 Core 1, Start 72, Finish 75
Subtask 8 (O2): ECU E1 Core 1, Start 102, Finish 106
Subtask 9 (O3): ECU E4 Core 1, Start 0, Finish 4
Subtask 10 (O4): ECU E1 Core 1, Start 22, Finish 32
Subtask 11 (O5): ECU E2 Core 1, Start 19, Finish 31
Subtask 12 (O1): ECU E2 Core 2, Start 12, Finish 14
Subtask 13 (O2): ECU E2 Core 1, Start 31, Finish 41
Subtask 14 (O3): ECU E4 Core 1, Start 85, Finish 93
Subtask 15 (O4): ECU E3 Core 1, Start 64, Finish 68
Subtask 16 (O5): ECU E4 Core 1, Start 14, Finish 18
Subtask 17 (O1): ECU E3 Core 2, Start 0, Finish 5
Subtask 18 (O2): ECU E4 Core 2, Start 6, Finish 14
Subtask 19 (O3): ECU E2 Core 1, Start 41, Finish 45
Subtask 20 (O4): ECU E3 Core 1, Start 99, Finish 107
Subtask 21 (O5): ECU E3 Core 2, Start 56, Finish 61
Subtask 22 (O6): ECU E3 Core 1, Start 68, Finish 78
Subtask 23 (O1): ECU E3 Core 1, Start 56, Finish 58
Subtask 24 (O2): ECU E3 Core 2, Start 5, Finish 7
Subtask 25 (O3): ECU E2 Core 1, Start 63, Finish 69
Subtask 26 (O4): ECU E4 Core 1, Start 18, Finish 22
Subtask 27 (O5): ECU E4 Core 2, Start 88, Finish 90
Subtask 28 (O1): ECU E3 Core 2, Start 107, Finish 113
Subtask 29 (O2): ECU E1 Core 1, Start 75, Finish 79
Subtask 30 (O3): ECU E2 Core 2, Start 14, Finish 19
Subtask 31 (O4): ECU E2 Core 2, Start 35, Finish 40
Subtask 32 (O5): ECU E4 Core 2, Start 19, Finish 24
Subtask 33 (O6): ECU E4 Core 2, Start 0, Finish 6
Subtask 34 (O1): ECU E4 Core 1, Start 57, Finish 65
Subtask 35 (O2): ECU E2 Core 2, Start 44, Finish 49
Subtask 36 (O3): ECU E4 Core 2, Start 24, Finish 36
Subtask 37 (O4): ECU E3 Core 2, Start 7, Finish 11
Subtask 38 (O5): ECU E2 Core 2, Start 40, Finish 44
Subtask 39 (O1): ECU E3 Core 1, Start 78, Finish 82
Subtask 40 (O2): ECU E1 Core 1, Start 106, Finish 118
Subtask 41 (O3): ECU E4 Core 2, Start 36, Finish 39
Subtask 42 (O4): ECU E3 Core 1, Start 0, Finish 6
Subtask 43 (O5): ECU E1 Core 1, Start 32, Finish 40
Subtask 44 (O6): ECU E2 Core 1, Start 0, Finish 2
Subtask 45 (O1): ECU E1 Core 1, Start 40, Finish 46
Subtask 45 (O1): ECU E3 Core 2, Start 40, Finish 46
Subtask 46 (O2): ECU E3 Core 1, Start 6, Finish 12
Subtask 47 (O3): ECU E2 Core 1, Start 69, Finish 73
Subtask 48 (O4): ECU E4 Core 2, Start 39, Finish 49
Subtask 49 (O1): ECU E2 Core 2, Start 19, Finish 25
Subtask 50 (O2): ECU E2 Core 1, Start 87, Finish 97
Subtask 51 (O3): ECU E3 Core 2, Start 11, Finish 16
Subtask 52 (O4): ECU E1 Core 1, Start 79, Finish 87
Subtask 53 (O5): ECU E4 Core 1, Start 25, Finish 28
Subtask 54 (O6): ECU E3 Core 2, Start 97, Finish 105
Subtask 55 (O1): ECU E1 Core 1, Start 6, Finish 12
Subtask 56 (O2): ECU E4 Core 1, Start 65, Finish 73
Subtask 57 (O3): ECU E3 Core 1, Start 12, Finish 18
Subtask 58 (O4): ECU E4 Core 1, Start 28, Finish 36
Subtask 59 (O5): ECU E4 Core 2, Start 49, Finish 51
Subtask 60 (O6): ECU E3 Core 2, Start 46, Finish 50
Subtask 61 (O1): ECU E1 Core 1, Start 87, Finish 93
Subtask 61 (O1): ECU E3 Core 2, Start 87, Finish 93
Subtask 62 (O2): ECU E2 Core 2, Start 49, Finish 55
Subtask 63 (O3): ECU E2 Core 1, Start 2, Finish 8
Subtask 64 (O4): ECU E2 Core 1, Start 113, Finish 118
Subtask 65 (O5): ECU E2 Core 2, Start 55, Finish 65
Subtask 66 (O1): ECU E4 Core 1, Start 36, Finish 48
Subtask 67 (O2): ECU E4 Core 2, Start 90, Finish 96
Subtask 68 (O3): ECU E3 Core 2, Start 16, Finish 19
Subtask 69 (O4): ECU E3 Core 2, Start 50, Finish 52
Subtask 70 (O5): ECU E4 Core 1, Start 134, Finish 142
Subtask 71 (O6): ECU E2 Core 1, Start 73, Finish 77
Subtask 72 (O1): ECU E3 Core 1, Start 58, Finish 64
Subtask 73 (O2): ECU E4 Core 2, Start 51, Finish 57
Subtask 74 (O3): ECU E3 Core 1, Start 82, Finish 87
Subtask 75 (O4): ECU E3 Core 2, Start 52, Finish 56
Subtask 76 (O5): ECU E2 Core 2, Start 25, Finish 29
Subtask 77 (O1): ECU E2 Core 2, Start 29, Finish 35
Subtask 78 (O2): ECU E2 Core 2, Start 88, Finish 96
Subtask 79 (O3): ECU E4 Core 2, Start 86, Finish 88
Subtask 80 (O4): ECU E3 Core 1, Start 18, Finish 30
Subtask 81 (O5): ECU E4 Core 1, Start 48, Finish 54
Subtask 82 (O6): ECU E2 Core 1, Start 45, Finish 57
Subtask 83 (O1): ECU E2 Core 2, Start 12, Finish 22
Subtask 84 (O2): ECU E2 Core 1, Start 93, Finish 99
Subtask 85 (O3): ECU E2 Core 2, Start 65, Finish 71
Subtask 86 (O4): ECU E4 Core 1, Start 4, Finish 8
Subtask 87 (O5): ECU E1 Core 1, Start 46, Finish 52
Subtask 88 (O6): ECU E4 Core 1, Start 118, Finish 124
Subtask 89 (O1): ECU E1 Core 1, Start 99, Finish 102
Subtask 90 (O2): ECU E2 Core 1, Start 8, Finish 14
Subtask 91 (O3): ECU E4 Core 2, Start 57, Finish 61
Subtask 92 (O4): ECU E4 Core 2, Start 61, Finish 71
Subtask 93 (O5): ECU E2 Core 1, Start 57, Finish 63
Subtask 94 (O1): ECU E3 Core 1, Start 30, Finish 32
Subtask 95 (O2): ECU E2 Core 2, Start 71, Finish 74
Subtask 96 (O3): ECU E3 Core 2, Start 124, Finish 134
Subtask 97 (O4): ECU E3 Core 2, Start 73, Finish 79
Subtask 98 (O5): ECU E2 Core 1, Start 52, Finish 62
Subtask 99 (O1): ECU E1 Core 1, Start 62, Finish 70
Subtask 100 (O2): ECU E4 Core 2, Start 71, Finish 74
Subtask 101 (O3): ECU E2 Core 1, Start 14, Finish 19
Subtask 102 (O4): ECU E3 Core 1, Start 87, Finish 99
Subtask 103 (O1): ECU E3 Core 1, Start 32, Finish 40
Subtask 104 (O2): ECU E4 Core 1, Start 54, Finish 57
Subtask 105 (O3): ECU E1 Core 1, Start 70, Finish 72
Subtask 106 (O4): ECU E2 Core 2, Start 96, Finish 100
Subtask 107 (O5): ECU E4 Core 1, Start 79, Finish 85
Load Imbalance: 34
Objective Function Value: 0.0520
Elapsed Time (this testcase): 4.71 seconds
Peak Memory Usage (this testcase): 0.884 MB
=== TestCase 8 ===
Makespan: 127

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 24, Finish 32
Subtask 2 (O2): ECU E3 Core 2, Start 78, Finish 82
Subtask 3 (O3): ECU E4 Core 2, Start 68, Finish 72
Subtask 4 (O4): ECU E4 Core 1, Start 29, Finish 33
Subtask 5 (O5): ECU E3 Core 1, Start 22, Finish 24
Subtask 6 (O6): ECU E3 Core 1, Start 0, Finish 8
Subtask 7 (O1): ECU E2 Core 2, Start 44, Finish 54
Subtask 8 (O2): ECU E3 Core 2, Start 82, Finish 86
Subtask 9 (O3): ECU E4 Core 1, Start 0, Finish 2
Subtask 10 (O4): ECU E3 Core 2, Start 29, Finish 31
Subtask 11 (O5): ECU E1 Core 1, Start 32, Finish 40
Subtask 12 (O1): ECU E3 Core 1, Start 8, Finish 14
Subtask 13 (O2): ECU E4 Core 1, Start 33, Finish 43
Subtask 14 (O3): ECU E3 Core 2, Start 31, Finish 35
Subtask 15 (O4): ECU E3 Core 2, Start 53, Finish 55
Subtask 16 (O5): ECU E4 Core 1, Start 43, Finish 47
Subtask 17 (O1): ECU E2 Core 2, Start 11, Finish 23
Subtask 18 (O2): ECU E4 Core 2, Start 72, Finish 76
Subtask 19 (O3): ECU E2 Core 2, Start 54, Finish 60
Subtask 20 (O4): ECU E4 Core 2, Start 0, Finish 4
Subtask 21 (O1): ECU E4 Core 1, Start 97, Finish 102
Subtask 22 (O2): ECU E4 Core 1, Start 2, Finish 7
Subtask 23 (O3): ECU E2 Core 1, Start 7, Finish 9
Subtask 24 (O4): ECU E4 Core 1, Start 47, Finish 55
Subtask 25 (O5): ECU E1 Core 1, Start 67, Finish 73
Subtask 26 (O1): ECU E2 Core 1, Start 70, Finish 73
Subtask 27 (O2): ECU E4 Core 2, Start 25, Finish 31
Subtask 28 (O3): ECU E1 Core 1, Start 0, Finish 8
Subtask 29 (O4): ECU E4 Core 1, Start 7, Finish 11
Subtask 30 (O5): ECU E2 Core 2, Start 60, Finish 66
Subtask 31 (O6): ECU E3 Core 1, Start 24, Finish 26
Subtask 32 (O1): ECU E3 Core 2, Start 41, Finish 47
Subtask 33 (O2): ECU E3 Core 2, Start 55, Finish 65
Subtask 34 (O3): ECU E3 Core 2, Start 35, Finish 41
Subtask 35 (O4): ECU E2 Core 1, Start 73, Finish 83
Subtask 36 (O5): ECU E1 Core 1, Start 8, Finish 11
Subtask 37 (O1): ECU E1 Core 1, Start 102, Finish 104
Subtask 38 (O2): ECU E2 Core 2, Start 23, Finish 26
Subtask 39 (O3): ECU E3 Core 1, Start 26, Finish 30
Subtask 40 (O4): ECU E4 Core 2, Start 4, Finish 8
Subtask 41 (O5): ECU E3 Core 1, Start 67, Finish 73
Subtask 42 (O1): ECU E3 Core 2, Start 65, Finish 73
Subtask 43 (O2): ECU E2 Core 2, Start 26, Finish 36
Subtask 44 (O3): ECU E3 Core 2, Start 0, Finish 8
Subtask 45 (O4): ECU E2 Core 2, Start 80, Finish 92
Subtask 46 (O5): ECU E2 Core 2, Start 0, Finish 6
Subtask 47 (O6): ECU E4 Core 1, Start 55, Finish 59
Subtask 48 (O1): ECU E1 Core 1, Start 40, Finish 46
Subtask 49 (O2): ECU E3 Core 2, Start 47, Finish 49
Subtask 50 (O3): ECU E2 Core 2, Start 6, Finish 11
Subtask 51 (O4): ECU E4 Core 1, Start 67, Finish 77
Subtask 52 (O5): ECU E4 Core 1, Start 102, Finish 106
Subtask 53 (O6): ECU E4 Core 1, Start 11, Finish 15
Subtask 54 (O1): ECU E2 Core 1, Start 77, Finish 89
Subtask 55 (O2): ECU E3 Core 1, Start 120, Finish 123
Subtask 56 (O3): ECU E3 Core 2, Start 8, Finish 11
Subtask 57 (O4): ECU E4 Core 2, Start 31, Finish 36
Subtask 58 (O5): ECU E2 Core 1, Start 89, Finish 94
Subtask 59 (O6): ECU E1 Core 1, Start 11, Finish 15
Subtask 60 (O1): ECU E4 Core 2, Start 8, Finish 13
Subtask 61 (O2): ECU E1 Core 1, Start 104, Finish 106
Subtask 62 (O3): ECU E2 Core 2, Start 66, Finish 68
Subtask 63 (O4): ECU E3 Core 2, Start 11, Finish 21
Subtask 64 (O5): ECU E3 Core 1, Start 48, Finish 52
Subtask 65 (O6): ECU E1 Core 1, Start 46, Finish 48
Subtask 65 (O6): ECU E3 Core 1, Start 46, Finish 48
Subtask 66 (O1): ECU E1 Core 1, Start 48, Finish 54
Subtask 67 (O2): ECU E3 Core 1, Start 14, Finish 18
Subtask 68 (O3): ECU E1 Core 1, Start 89, Finish 93
Subtask 69 (O4): ECU E1 Core 1, Start 106, Finish 112
Subtask 70 (O5): ECU E4 Core 2, Start 36, Finish 42
Subtask 71 (O1): ECU E3 Core 2, Start 73, Finish 75
Subtask 72 (O2): ECU E2 Core 1, Start 0, Finish 5
Subtask 73 (O3): ECU E2 Core 1, Start 9, Finish 12
Subtask 74 (O4): ECU E2 Core 1, Start 94, Finish 97
Subtask 75 (O1): ECU E4 Core 1, Start 15, Finish 25
